,Unnamed: 0,contract_count_10,contract_count_11,contract_count_14,contract_count_15,contract_count_20,contract_count_21,contract_count_24,contract_count_25,contract_count_30,contract_count_31,contract_face_10,contract_face_11,contract_face_14,contract_face_15,contract_face_20,contract_face_21,contract_face_24,contract_face_25,contract_face_30,contract_face_31,date,stock_snm_x,zanzon,bid,offer,rate,remaining_years_from,remaining_years_to,simple_yield_1days_from_ope,simple_yield_2days_from_ope,simple_yield_fluctuation_2to1,simple_yield_fluctuation_3to2,amount_sum,bid_price,balance,stock_snm_x.1,aggre_rate_buy,aggre_rate_sell,fluctuation_buy_rate,fluctuation_sell_rate
907,930,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,276,2.6465753430000003,2801,10792,0.006999999999999999,1,3,-0.125,-0.125,0.0,-0.001,30992,24670,45791,276,-0.07,-0.085,0,0
908,931,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,276,2.6465753430000003,2806,8089,-0.002,1,3,-0.12,-0.12,0.0,-0.005,30992,24670,22409,276,-0.08388888900000001,-0.085,0,0
909,932,2,1,0,0,0,0,0,0,0,0,-7000000000.0,7000000000.0,0,0,0.0,0.0,0,0.0,0,0,2,276,1.030136986,2801,4911,-0.008,1,3,-0.125,-0.15,0.025,0.004,30992,24670,22409,276,-0.08142132,-0.03822335,2,2
910,933,2,0,0,0,2,1,0,0,0,0,1500000000.0,0.0,0,0,0.0,-1500000000.0,0,0.0,0,0,0,165,1.112328767,2807,8563,0.005,1,3,-0.214,-0.214,0.0,0.001,62023,49254,42529,165,-0.012933333,-0.12317333300000001,2,1
911,934,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,165,2.64109589,2802,7575,-0.009000000000000001,1,3,-0.12,-0.12,0.0,-0.001,62023,49254,14908,165,-0.019022556,-0.21,0,0
912,935,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0,0,0.0,-25700000000.0,0,0.0,0,0,5,165,0.983561644,1002,5055,0.051,-1,1,-0.11900000000000001,-0.11900000000000001,0.0,0.005,62023,49254,14908,165,-0.019022556,-0.21,1,0
913,936,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,165,2.64109589,2805,9329,0.001,1,3,-0.11900000000000001,-0.124,0.005,0.001,62023,49254,14908,165,-0.01448718,-0.21,0,0
914,937,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,165,2.64109589,2801,10792,0.006999999999999999,1,3,-0.125,-0.125,0.0,-0.001,62023,49254,14908,165,-0.01448718,-0.21,0,0
915,938,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,165,2.64109589,2806,8089,-0.002,1,3,-0.12,-0.12,0.0,-0.005,62023,49254,45059,165,-0.01448718,-0.21,0,0
916,939,2,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,165,1.030136986,2801,4911,-0.008,1,3,-0.125,-0.15,0.025,0.004,62023,49254,45059,165,-0.014871795,-0.061641025999999995,0,0
917,940,2,0,0,0,5,0,0,0,0,0,6900000000.0,0.0,0,0,-6900000000.0,0.0,0,0.0,0,0,0,259,1.3643835619999998,2807,8563,0.005,1,3,-0.209,-0.209,0.0,0.001,27192,24660,14690,259,-0.094712919,-0.09688995199999999,0,1
918,941,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,259,2.893150685,2802,7575,-0.009000000000000001,1,3,-0.11,-0.11,0.0,-0.001,27192,24660,42432,259,-0.08,-0.13,0,0
919,942,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-1500000000.0,0,0.0,0,0,9,259,1.243835616,2805,9329,0.001,1,3,-0.11,-0.12,0.01,0.005,27192,24660,42432,259,-0.08,-0.13,1,0
920,943,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,259,2.893150685,2801,10792,0.006999999999999999,1,3,-0.125,-0.125,0.0,0.0,27192,24660,42432,259,-0.012894737,-0.13,0,0
921,944,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,259,2.893150685,2806,8089,-0.002,1,3,-0.11900000000000001,-0.12,0.001,-0.005,27192,24660,14890,259,-0.08992823,-0.12917431199999999,0,0
922,945,2,0,0,0,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,259,1.2821917809999999,2801,4911,-0.008,1,3,-0.125,-0.15,0.025,0.005,27192,24660,14890,259,-0.08992823,-0.063349282,0,0
923,946,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,26,1.3643835619999998,2807,8563,0.005,1,3,-0.209,-0.209,0.0,0.001,57971,49043,42336,26,-0.01,0.01,0,0
924,947,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,26,2.898630137,2802,7575,-0.009000000000000001,1,3,-0.11,-0.11,0.0,-0.001,57971,49043,55604,26,-0.01,-0.15,0,0
925,948,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,26,2.898630137,2805,9329,0.001,1,3,-0.11,-0.12,0.01,0.005,57971,49043,55604,26,-0.01,-0.15,0,0
926,949,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,26,2.898630137,2801,10792,0.006999999999999999,1,3,-0.125,-0.125,0.0,0.0,57971,49043,55604,26,-0.01,-0.15,0,0
927,950,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0,0,0.0,-12000000000.0,0,0.0,0,0,8,26,1.265753425,2806,8089,-0.002,1,3,-0.11900000000000001,-0.12,0.001,-0.005,57971,49043,42355,26,-0.01,-0.15,0,0
928,951,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,26,1.2821917809999999,2801,4911,-0.008,1,3,-0.125,-0.15,0.025,0.005,57971,49043,42355,26,-0.01,0.01,0,0
929,952,2,3,0,0,6,11,0,0,0,0,2800000000.0,-35000000000.0,0,0,9700000000.0,22500000000.0,0,0.0,0,0,0,127,1.61369863,2807,8563,0.005,1,3,-0.214,-0.215,0.001,0.005,81984,74807,54683,127,-0.07609566200000001,-0.013604004,1,2
930,953,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,127,3.147945206,3003,9877,0.003,3,5,-0.11,-0.11,0.0,-0.001,81984,74807,58134,127,-0.08555555599999999,-0.113636364,0,0
931,954,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-2000000000.0,0,0.0,0,0,9,127,1.493150685,2805,9329,0.001,1,3,-0.11,-0.12,0.01,0.005,81984,74807,58134,127,-0.077661692,-0.113636364,1,0
932,955,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,127,3.147945206,3004,11719,0.003,3,5,-0.125,-0.125,0.0,-0.001,81984,74807,58134,127,-0.077061611,-0.113636364,0,0
933,956,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,2000000000.0,0.0,0,0.0,0,0,8,127,1.515068493,2806,8089,-0.002,1,3,-0.11900000000000001,-0.12,0.001,-0.005,81984,74807,55472,127,-0.079491525,-0.113636364,0,1
934,957,2,0,0,0,3,2,0,0,0,0,-2000000000.0,0.0,0,0,-400000000.0,2400000000.0,0,0.0,0,0,2,127,1.5315068490000001,2801,4911,-0.008,1,3,-0.125,-0.15,0.025,0.005,81984,74807,55472,127,-0.081446281,-0.09922865,2,2
935,958,2,1,0,0,12,7,0,0,0,0,6800000000.0,-7500000000.0,0,0,-7300000000.0,8000000000.0,0,0.0,0,0,0,32,1.8602739730000002,2807,8563,0.005,1,3,-0.21,-0.215,0.005,0.005,92891,73841,57308,32,-0.045319149,-0.055323427,1,1
936,959,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,32,3.457534247,3003,9877,0.003,3,5,-0.11,-0.11,0.0,-0.001,92891,73841,35411,32,-0.041229117,-0.42,0,0
937,960,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,32,3.457534247,3004,9967,0.002,3,5,-0.11,-0.12,0.01,0.005,92891,73841,35411,32,-0.041229117,-0.42,0,0
938,961,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,32,3.457534247,3004,11719,0.003,3,5,-0.125,-0.125,0.0,-0.001,92891,73841,35411,32,-0.038733184,-0.42,0,0
939,962,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0,0,0.0,-10000000000.0,0,0.0,0,0,8,32,1.761643836,2806,8089,-0.002,1,3,-0.11900000000000001,-0.11900000000000001,0.0,-0.004,92891,73841,58021,32,-0.043868820999999995,-0.42,1,0
940,963,2,0,0,0,8,1,0,0,0,0,-3000000000.0,0.0,0,0,0.0,3000000000.0,0,0.0,0,0,2,32,1.7780821919999998,2801,4911,-0.008,1,3,-0.125,-0.15,0.025,0.005,92891,73841,58021,32,-0.040815549,-0.13328506099999998,1,2
941,964,2,0,0,0,4,3,2,0,0,0,-4600000000.0,0.0,0,0,8000000000.0,-3400000000.0,0,0.0,0,0,0,74,2.1123287669999997,2807,8563,0.005,1,3,-0.19,-0.195,0.005,0.005,55873,49074,35410,74,-0.050560747999999996,-0.064080997,2,2
942,965,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,74,3.64109589,3003,9877,0.003,3,5,-0.1,-0.1,0.0,-0.001,55873,49074,12735,74,-0.098459302,-0.2,0,0
943,966,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,74,3.64109589,3004,9967,0.002,3,5,-0.1,-0.11,0.01,0.005,55873,49074,12735,74,-0.082109005,-0.1804,0,0
944,967,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,74,3.64109589,3004,11719,0.003,3,5,-0.115,-0.115,0.0,0.0,55873,49074,12735,74,-0.082109005,-0.1804,0,0
945,968,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,74,3.64109589,3007,9577,-0.008,3,5,-0.109,-0.109,0.0,-0.004,55873,49074,35411,74,-0.082109005,-0.149111111,0,0
946,969,2,2,0,0,0,1,2,0,0,0,-100000000.0,0.0,0,0,0.0,100000000.0,0,0.0,0,0,2,74,2.030136986,2801,4911,-0.008,1,3,-0.115,-0.14,0.025,0.004,55873,49074,35411,74,-0.057824639000000004,-0.080921199,2,2
947,970,2,0,0,0,7,17,1,0,0,0,-5100000000.0,0.0,0,0,0.0,4100000000.0,1000000000,0.0,0,0,0,55,2.1123287669999997,2807,8563,0.005,1,3,-0.19,-0.195,0.005,0.005,26984,24589,12735,55,-0.098978102,-0.08401459900000001,2,2
948,971,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,55,3.6465753430000003,3003,9877,0.003,3,5,-0.1,-0.1,0.0,-0.001,26984,24589,28933,55,-0.105,-0.11,0,0
949,972,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,55,3.6465753430000003,3004,9967,0.002,3,5,-0.1,-0.11,0.01,0.005,26984,24589,28933,55,-0.017037036999999998,-0.11,0,0
950,973,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,55,3.6465753430000003,3004,11719,0.003,3,5,-0.115,-0.115,0.0,0.0,26984,24589,28933,55,-0.017037036999999998,-0.11,0,0
951,974,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,55,3.6465753430000003,3007,9577,-0.008,3,5,-0.109,-0.109,0.0,-0.004,26984,24589,12735,55,-0.017037036999999998,-0.11,0,0
952,975,2,2,0,0,10,5,0,0,0,0,3500000000.0,0.0,0,0,-1000000000.0,-2500000000.0,0,0.0,0,0,2,55,2.030136986,2801,4911,-0.008,1,3,-0.115,-0.14,0.025,0.004,26984,24589,12735,55,-0.040704918,-0.017032787,2,1
953,976,2,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,146,2.364383562,2807,8563,0.005,1,3,-0.184,-0.19,0.006,0.005,56775,49450,28933,146,-0.014060913999999999,-0.057402707000000004,0,0
954,977,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,146,3.934246575,3003,9877,0.003,3,5,-0.095,-0.095,0.0,-0.001,56775,49450,17202,146,-0.015331325,-0.2,0,0
955,978,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,146,3.934246575,3004,9967,0.002,3,5,-0.095,-0.105,0.01,0.005,56775,49450,17202,146,-0.015331325,-0.2,0,0
956,979,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,146,3.934246575,3004,11719,0.003,3,5,-0.11,-0.11,0.0,-0.001,56775,49450,17202,146,-0.015331325,-0.2,0,0
957,980,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,146,3.934246575,3007,9577,-0.008,3,5,-0.10300000000000001,-0.105,0.002,0.0,56775,49450,28933,146,-0.015331325,-0.2,0,0
958,981,3,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,146,2.282191781,2801,4911,-0.008,1,3,-0.114,-0.135,0.021,0.004,56775,49450,28933,146,-0.014416244,-0.056345177999999996,0,2
959,982,1,0,0,0,9,13,0,1,0,0,-100000000.0,0.0,0,0,200000000.0,1000000000.0,0,-1100000000.0,0,0,0,43,2.364383562,2807,8563,0.005,1,3,-0.184,-0.19,0.006,0.005,29965,24553,17202,43,-0.188390805,-0.22278735600000002,2,2
960,983,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,43,3.8164383560000004,3003,9877,0.003,3,5,-0.095,-0.095,0.0,-0.001,29965,24553,66664,43,-0.105,-0.1625,0,0
961,984,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,43,3.8164383560000004,3004,9967,0.002,3,5,-0.095,-0.105,0.01,0.005,29965,24553,66664,43,-0.105,-0.1625,0,0
962,985,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-2000000000.0,0,0.0,0,0,4,43,2.249315069,2801,10792,0.006999999999999999,1,3,-0.11,-0.11,0.0,-0.001,29965,24553,66664,43,-0.105,-0.1625,1,0
963,986,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,43,3.8164383560000004,3007,9577,-0.008,3,5,-0.10300000000000001,-0.105,0.002,0.0,29965,24553,17202,43,-0.10333333300000001,-0.1625,0,0
964,987,2,0,0,0,7,5,0,0,0,0,1000000000.0,0.0,0,0,0.0,-1000000000.0,0,0.0,0,0,2,43,2.282191781,2801,4911,-0.008,1,3,-0.114,-0.135,0.021,0.004,29965,24553,17202,43,-0.13875,-0.1649375,2,1
965,988,2,0,0,0,4,18,0,0,0,0,-3400000000.0,0.0,0,0,200000000.0,3200000000.0,0,0.0,0,0,0,71,2.61369863,2807,8563,0.005,1,3,-0.184,-0.19,0.006,0.005,88563,74413,66664,71,-0.053311856,-0.16485824699999999,1,2
966,989,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,71,4.147945206,3003,9877,0.003,3,5,-0.09,-0.09,0.0,-0.001,88563,74413,56410,71,-0.044123894000000004,-0.293477157,0,0
967,990,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,71,4.147945206,3004,9967,0.002,3,5,-0.09,-0.1,0.01,0.005,88563,74413,56410,71,-0.038862275,-0.293477157,0,0
968,991,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,71,4.147945206,3004,11719,0.003,3,5,-0.105,-0.105,0.0,-0.001,88563,74413,56410,71,-0.038862275,-0.293477157,0,0
969,992,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,1700000000.0,0.0,0,0.0,0,0,8,71,2.5150684930000002,2806,8089,-0.002,1,3,-0.1,-0.105,0.005,0.0,88563,74413,66664,71,-0.040292398,-0.293477157,0,1
970,993,2,4,0,0,5,1,0,0,0,0,23200000000.0,-22500000000.0,0,0,300000000.0,-1000000000.0,0,0.0,0,0,2,71,2.531506849,2801,4911,-0.008,1,3,-0.115,-0.135,0.02,0.004,88563,74413,66664,71,-0.046838488,-0.12283505199999999,2,1
971,994,2,6,0,0,32,34,1,0,0,0,6600000000.0,-20000000000.0,0,0,4600000000.0,8900000000.0,-100000000,0.0,0,0,0,4,2.8630136989999997,2807,8563,0.005,1,3,-0.184,-0.19,0.006,0.005,84655,70411,56410,4,-0.097426304,-0.060708617,2,2
972,995,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,4,4.282191781,3003,9877,0.003,3,5,-0.09,-0.09,0.0,-0.001,84655,70411,60796,4,-0.118928571,-0.13,0,0
973,996,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,4,4.282191781,3004,9967,0.002,3,5,-0.09,-0.1,0.01,0.005,84655,70411,60796,4,-0.118928571,-0.101428571,0,0
974,997,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,4,4.282191781,3004,11719,0.003,3,5,-0.105,-0.105,0.0,-0.001,84655,70411,60796,4,-0.118928571,-0.101428571,0,0
975,998,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,4,4.282191781,3007,9577,-0.008,3,5,-0.1,-0.105,0.005,0.0,84655,70411,56410,4,-0.118928571,-0.10160377400000001,0,0
976,999,2,0,0,0,19,28,0,0,0,0,13400000000.0,0.0,0,0,16400000000.0,-29800000000.0,0,0.0,0,0,2,4,2.780821918,2801,4911,-0.008,1,3,-0.115,-0.135,0.02,0.004,84655,70411,56410,4,-0.078464351,-0.08932358300000001,2,1
977,1006,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,188,1.3643835619999998,2807,8563,0.005,1,3,-0.19899999999999998,-0.203,0.004,0.002,5993,5993,3270,188,-0.08469798699999999,0.01,0,0
978,1007,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,188,2.917808219,2802,7575,-0.009000000000000001,1,3,-0.105,-0.105,0.0,-0.001,5993,5993,4946,188,-0.122142857,-0.095,0,0
979,1008,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,188,2.917808219,2805,9329,0.001,1,3,-0.105,-0.115,0.01,0.005,5993,5993,4946,188,-0.122142857,-0.095,0,0
980,1009,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,188,2.917808219,2801,10792,0.006999999999999999,1,3,-0.12,-0.12,0.0,0.0,5993,5993,4946,188,-0.122142857,-0.095,0,0
981,1010,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,188,2.917808219,2806,8089,-0.002,1,3,-0.114,-0.115,0.001,-0.005,5993,5993,3270,188,-0.12066666699999999,-0.095,0,0
982,1011,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,188,1.2821917809999999,2801,4911,-0.008,1,3,-0.12,-0.145,0.025,0.005,5993,5993,3270,188,-0.12066666699999999,-0.08800000000000001,0,0
983,1012,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,160,1.8602739730000002,2807,8563,0.005,1,3,-0.204,-0.20800000000000002,0.004,0.002,5987,5987,3722,160,-0.11,0.01,0,0
984,1013,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,160,3.4164383560000005,3003,9877,0.003,3,5,-0.105,-0.105,0.0,-0.001,5987,5987,4174,160,-0.105588235,0.01,0,0
985,1014,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,160,3.4164383560000005,3004,9967,0.002,3,5,-0.105,-0.114,0.009000000000000001,0.006,5987,5987,4174,160,-0.105588235,0.01,0,0
986,1015,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,160,3.4164383560000005,3004,11719,0.003,3,5,-0.12,-0.12,0.0,-0.001,5987,5987,4174,160,-0.105588235,0.01,0,0
987,1016,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,160,3.4164383560000005,3007,9577,-0.008,3,5,-0.113,-0.114,0.001,-0.005,5987,5987,3722,160,-0.020632183999999998,0.01,0,0
988,1017,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,160,1.7780821919999998,2801,4911,-0.008,1,3,-0.11900000000000001,-0.14400000000000002,0.025,0.005,5987,5987,3722,160,-0.020632183999999998,0.01,0,0
989,1018,3,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,82,1.8602739730000002,2807,8563,0.005,1,3,-0.204,-0.20800000000000002,0.004,0.002,12009,12009,7128,82,-0.026698113,0.01,0,2
990,1019,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,82,3.4328767119999997,3003,9877,0.003,3,5,-0.105,-0.105,0.0,-0.001,12009,12009,4742,82,-0.026698113,0.01,0,0
991,1020,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,82,3.4328767119999997,3004,9967,0.002,3,5,-0.105,-0.114,0.009000000000000001,0.006,12009,12009,4742,82,-0.026698113,0.01,0,0
992,1021,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,82,3.4328767119999997,3004,11719,0.003,3,5,-0.12,-0.12,0.0,-0.001,12009,12009,4742,82,-0.026698113,0.01,0,0
993,1022,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,82,3.4328767119999997,3007,9577,-0.008,3,5,-0.113,-0.114,0.001,-0.005,12009,12009,7248,82,-0.026698113,0.01,0,0
994,1023,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,82,1.7780821919999998,2801,4911,-0.008,1,3,-0.11900000000000001,-0.14400000000000002,0.025,0.005,12009,12009,7248,82,-0.026698113,0.01,0,2
995,1024,3,0,0,0,0,1,0,0,0,0,-25000000000.0,0.0,0,0,0.0,25000000000.0,0,0.0,0,0,0,266,2.364383562,2807,8563,0.005,1,3,-0.179,-0.185,0.006,0.005,5994,5994,4946,266,-0.1115,-0.021779661000000002,2,2
996,1025,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,266,3.893150685,3003,9877,0.003,3,5,-0.095,-0.095,0.0,-0.001,5994,5994,5287,266,-0.11,0.01,0,0
997,1026,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,266,3.893150685,3004,9967,0.002,3,5,-0.095,-0.105,0.01,0.005,5994,5994,5287,266,-0.11,0.01,0,0
998,1027,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,266,3.893150685,3004,11719,0.003,3,5,-0.11,-0.11,0.0,-0.001,5994,5994,5287,266,-0.11,0.01,0,0
999,1028,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,266,3.893150685,3007,9577,-0.008,3,5,-0.10300000000000001,-0.10400000000000001,0.001,0.001,5994,5994,4946,266,-0.11,0.01,0,0
1000,1029,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,266,2.282191781,2801,4911,-0.008,1,3,-0.115,-0.14,0.025,0.0,5994,5994,4946,266,-0.08529644300000001,0.01,0,2
1001,1030,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,101,2.8630136989999997,2807,8563,0.005,1,3,-0.17800000000000002,-0.184,0.006,0.006,5995,5995,4154,101,-0.11,0.01,0,0
1002,1031,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,101,4.391780822,3003,9877,0.003,3,5,-0.09,-0.09,0.0,-0.001,5995,5995,1710,101,-0.11,0.01,0,0
1003,1032,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,101,4.391780822,3004,9967,0.002,3,5,-0.09,-0.1,0.01,0.005,5995,5995,1710,101,-0.11,0.01,0,0
1004,1033,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,101,4.391780822,3004,11719,0.003,3,5,-0.105,-0.105,0.0,-0.001,5995,5995,1710,101,-0.11,0.01,0,0
1005,1034,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,101,4.391780822,3007,9577,-0.008,3,5,-0.098,-0.099,0.001,0.001,5995,5995,4154,101,-0.11,0.01,0,0
1006,1035,2,1,0,0,0,0,0,0,0,0,-8600000000.0,8600000000.0,0,0,0.0,0.0,0,0.0,0,0,2,101,2.780821918,2801,4911,-0.008,1,3,-0.111,-0.13,0.019,0.0,5995,5995,4154,101,-0.061136364000000006,0.01,2,0
1007,1036,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,131,2.8630136989999997,2807,8563,0.005,1,3,-0.17800000000000002,-0.184,0.006,0.006,5991,5991,4736,131,-0.101904762,0.01,0,0
1008,1037,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,131,4.1616438360000005,3003,9877,0.003,3,5,-0.09,-0.09,0.0,-0.001,5991,5991,4073,131,-0.12,-0.13,0,0
1009,1038,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,131,4.1616438360000005,3004,9967,0.002,3,5,-0.09,-0.1,0.01,0.005,5991,5991,4073,131,-0.12,-0.13,0,0
1010,1039,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,131,4.1616438360000005,3004,11719,0.003,3,5,-0.105,-0.105,0.0,-0.001,5991,5991,4073,131,-0.12,-0.13,0,0
1011,1040,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,131,4.1616438360000005,3007,9577,-0.008,3,5,-0.098,-0.099,0.001,0.001,5991,5991,4736,131,-0.12,-0.13,0,0
